,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion3_spot_50,0.2157174527645111,2.1173094779669555e-07,2.124531602021307e-06,2.9208127330093707e-06,1.0838629634690734e-06,7.4205599048582375e-06,5.835730212311319e-06,2.7221457571613424e-06,3.655883222108969e-06,1.5401696657590947e-06,2.5982785416545086e-07,8.43810053083871e-06,3.418375265598297,4.32284616636025e-06,7.490662369491474e-07,7.063607398549721e-07,1.900676963373371e-07,1.489437335067123e-06
priorregion3_spot_51,0.0005744217574829236,5.560524183323423e-08,1.0838252819667105e-07,1.4115531214997646e-07,3.4732676823523435e-08,1.719760525986658e-07,1.0656399176411924e-07,7.403387272120199e-08,7.955458869446375e-08,1.0991330867682338e-07,6.957137372864963e-07,2.410917801398682e-07,2.661310040950775,1.4516933291019996e-07,5.999571381920533e-08,5.4091237622344584e-08,0.08434696570038795,1.401232921693918e-07
priorregion3_spot_52,0.17394135966897012,2.568164191529832e-07,1.3738349593950265e-06,2.7886122211384645e-06,2.439265017528669e-06,6.725384332639807e-06,1.4362246474775022e-05,1.7483938336226857e-06,7.256176468217746e-06,1.6445435392142826e-06,2.5109152890223642e-08,0.009140488784760236,2.1278786301612853,9.919038438965799e-06,5.314708033665738e-07,2.2709733570991378e-06,5.0383842520318475e-08,2.2253919837567085e-06
priorregion3_spot_53,0.006449043075554073,4.854121051778293e-08,1.53338646668999e-05,0.27121021300554277,2.6034077927761244e-05,4.752225777338027e-06,0.015079865464940667,4.7422721763723543e-05,1.6975025630472375e-06,1.4806916453835583e-06,5.103492561886469e-08,5.567278049056768e-06,1.9222283720970155,1.7889892660605256e-06,7.593888028623042e-07,5.559840559499207e-07,7.734794280622739e-08,1.0177257820487285e-06
priorregion3_spot_54,0.09012941122055054,2.3300883995602818e-07,0.00010353721954743379,0.2203492857515812,3.709626726049464e-05,2.542181518947473e-05,9.209890367856133e-06,1.6080958812381144e-05,9.002647539091415e-06,0.28073942959308623,8.380190230639074e-08,1.883313516373164e-05,0.9488575339317322,0.3554806441068649,3.262788607116818e-06,1.2863625761383447e-05,0.3825869962573052,3.3014870496117513e-06
priorregion3_spot_55,0.1353340968489647,4.685352568145617e-08,1.1398320623356994e-06,3.4196338560832373e-06,2.1743268462159903e-06,3.967493069012563e-06,2.9063008241791975e-06,1.554217533339397e-06,3.8564552596653815e-06,5.392149500949017e-06,5.0284222297136696e-08,2.707939356696443e-05,1.891838127374649,5.218763567427232e-06,1.5692447232140697e-05,3.054845751648827e-06,6.920206629956738e-08,0.003949520364403725
priorregion3_spot_56,0.0003555148898158223,3.3685913791714486e-08,0.0008850449405144899,0.13409161195158958,5.540202655538451e-05,0.5378126919269561,0.027937540691345932,1.9324195091030563e-05,1.066113018168835e-05,1.9880038962583057e-06,3.4304229856729765e-08,3.6490196180238854e-05,1.5219719111919403,0.18691374734044075,5.582359364098011e-07,4.738423035632877e-06,4.5128451375830994e-08,1.5268085917341523e-06
priorregion3_spot_57,0.0034398667747154834,1.940172840164678e-08,2.7105010076411418e-06,0.3115623041987419,7.747230893073721e-06,7.503133269892715e-06,3.5883563100469476e-06,1.34787033516659e-06,1.0958374502934021e-06,3.50728088278629e-06,1.6589595919214165e-08,8.510429188390848e-06,1.2050173580646515,0.9897953271865845,6.136188426353329e-06,1.5238100331771421e-06,2.540511561122117e-08,9.863670020422434e-05
priorregion3_spot_58,0.0011886552383657545,2.048532401488501e-08,5.145100658410229e-06,8.770149406700513e-06,8.448581047559857e-06,6.838882245574496e-06,1.1621121814187063e-06,0.2167539916932583,2.0344479708001015e-06,1.4102791737968801e-06,3.0418123575515214e-09,2.109019260387868e-06,0.855384784936905,0.2715890556573868,1.5089971270754176e-06,1.0830551673279842e-05,1.851300437394343e-08,1.1329907351864677e-06
priorregion3_spot_59,0.05090985670685768,6.927880953355727e-08,5.376957215048606e-05,1.0094587564468385,3.3736497607605996e-05,2.4511271476512775e-05,3.319425159133971e-05,3.703612401295687e-05,4.721218260783644e-06,0.41191716194152833,9.015771027520713e-08,1.463733965465508e-05,1.847104799747467,4.986947760698968e-06,5.362373622119776e-06,1.901678075455493e-06,1.742981652341769e-07,2.9998499144312516e-06
priorregion3_spot_60,0.00037168761919019743,3.7130568664167644e-08,1.1898801221832401e-05,0.36977394074201586,1.2548028917080955e-05,6.387388953044137e-06,2.5557707090229085e-06,3.98395304728183e-06,3.56914448502721e-06,1.3304963317750664e-07,4.389611718558228e-09,9.154340148143093e-07,1.387879467010498,1.6085346544514324e-06,5.805803766634199e-07,1.2446247922071051e-06,1.0768598768251537e-08,3.4228882697107113e-07
priorregion3_spot_61,0.04239034932106733,7.076566035379984e-08,2.2903040007804524e-05,0.0001545763632748276,0.0005467635113745928,0.0008416480181040242,6.417480949494348e-06,7.852761245885632e-06,1.1202071254956537e-05,0.10540264956653117,3.5000080167435505e-08,0.0001146154561865842,1.3790991008281708,0.1418483041226864,7.466670513167629e-06,0.037519695796072484,1.683947175479261e-07,0.019502698350697754
priorregion3_spot_62,1.2975898329159462e-07,3.650010438338569e-09,1.2287311619729737e-06,4.119336767871573e-06,6.86337207298493e-05,0.8732088267803192,1.617427847122599e-06,4.58485549188481e-06,0.0035628586541861297,1.4799333939663487e-06,6.907757588159314e-10,4.397810698719695e-06,2.711299657676136e-07,1.67537322640419,4.285871114007023e-07,1.82422467332799e-05,8.784471638989543e-09,3.6311582363168787e-07
priorregion3_spot_63,9.811463751248084e-05,8.001787632494485e-09,4.4363578695083565e-07,7.076252956039753e-07,2.9094693900333367e-06,1.3529037058353424,1.657565411505857e-06,2.4701511620151e-06,1.6244286825894959e-06,1.6676141143534553e-07,3.089235678377378e-09,1.9685934375957004e-06,1.057285475730896,1.7272321656491843e-06,1.2183304818336185e-07,4.941172306871522e-07,4.917415852290219e-09,1.1920819353861134e-07
priorregion3_spot_64,4.5562233208329426e-05,5.12191945745144e-08,4.050326188007603e-05,0.4469798490405083,0.03436979316174984,0.24370370358228682,4.530740807240363e-05,0.00020371264181449079,2.069761767415912e-05,0.14338830932974816,9.770876463477407e-09,3.077010542256176e-05,0.42493516206741333,0.2570716619491577,0.044006692618131636,0.18348440974950792,2.1723695819986238e-08,3.563261234376114e-05
priorregion3_spot_65,0.6333032369613647,0.0006986792956013233,5.8144092508882754e-05,1.2049058386764955e-05,7.815518893039553e-06,9.901054136207679e-06,1.208691437568632e-05,5.0699105122475886e-05,0.020622836891561747,1.8368947207927704,1.1435081397337401e-07,7.62487601605244e-05,0.9541071265935898,1.095102425097139e-05,1.5832454391784267e-05,3.3145691759273178e-06,3.9990743232465326e-07,4.4581073234439826e-05
priorregion3_spot_66,0.0007894760638009757,4.579473689148017e-08,7.730236347924802e-07,8.334911768770326e-07,8.324322777752969e-07,2.1106651956870335e-06,5.126438622937713e-07,1.0642903646385094e-06,4.191425830413209e-07,2.9888450853832185e-06,1.6162086780013855e-08,1.3703169258860726e-06,2.6236390352249144,0.45922157615423204,8.039483958555139e-07,8.842366781891542e-07,2.8765649862094736e-08,9.76267784835727e-07
priorregion3_spot_67,0.14198822155594826,1.5141024611864395e-08,1.2349409956868841e-07,2.2002042996405182e-07,9.887708003475382e-08,2.2490303379640865e-07,2.1586559739716907e-07,6.505850791427294e-08,3.0435095510483734e-07,1.1402908697277785e-07,7.83015501326645e-09,1.012820030155126e-06,1.5936037957668305,1.4443844449374412e-07,1.4501901972607812e-07,1.6627042995764898e-07,1.6453447848618906e-08,2.590362711885064e-07
priorregion3_spot_68,0.2275141604244709,2.1454982430668678e-07,2.1345961613405964e-06,1.6673740958594865e-06,1.6947622214047442e-06,7.576906136819161e-06,4.033840855299787e-06,1.5139278673359513e-06,7.342502271967533e-06,2.7450718243926533e-05,5.5623078587530024e-08,4.217549985696679e-06,2.393837881088257,2.0710466515083685e-06,1.34899184445203e-06,4.00849864945485e-06,1.0523623359404156e-07,1.9359680663910698e-06
priorregion3_spot_69,0.0012790371954906731,3.780784787466018e-08,4.2178511527879446e-08,1.3453134286578461e-07,8.672768636586171e-08,1.9987388455433575e-07,1.379324167771756e-07,6.281699533872143e-08,6.726320158634281e-08,6.473677416352075e-08,4.380316056540324e-08,1.5768479642019883e-07,2.122307825088501,1.0369373626417656e-07,5.14167975751434e-08,1.0927407494421004e-07,6.083209891372121e-09,1.0078858103668155e-07
priorregion3_spot_70,6.490224368462806e-05,6.815808051285899e-09,3.007259197218559e-08,3.537527906161131e-08,2.2545528999273756e-08,4.063686986910399e-08,4.3029521812343313e-08,3.21160795735409e-08,4.592133144853961e-08,3.3895554985008405e-08,6.766479621056476e-09,6.28636300348262e-08,2.477740514278412,3.448399183980655e-08,3.010237676903671e-08,2.0894196950393964e-08,8.067682166768008e-09,3.2886817091792874e-08
priorregion3_spot_71,0.0033990950556471947,7.026366866114131e-08,4.465428337425692e-05,0.0529414864256978,8.341709508385975e-05,0.4266560912132263,1.1184573486389126e-05,0.34276274740695956,1.984821483347332e-05,1.9323910464663643e-06,3.07319094616787e-08,0.00570884426124394,1.3732119143009185,4.800058763976267e-06,2.271270807341353e-06,2.885665480789612e-06,6.647550598870566e-08,2.10809874943152e-06
priorregion3_spot_72,0.00011365137688699179,2.1174895170616992e-08,0.05297353211790323,1.1747781218218734e-05,0.00010064206253446173,0.48460446745157243,1.0777261786643067e-05,1.605531278983108e-05,1.4691562057578267e-06,1.712414402277318e-07,5.940033753759622e-09,1.5627086497715937e-06,0.8133704781532288,4.4831795804611833e-07,2.5354526229648404e-07,1.4740506173893663e-06,3.530840822350001e-05,2.825180501986324e-07
priorregion3_spot_73,0.002649347623810172,3.614727631884307e-07,2.2285200066107792e-05,0.9766290187835693,1.7418229617760517e-05,5.057766502432059e-05,9.14174811441626e-06,9.490634420217248e-06,1.1001621942341444e-05,2.2601218461204553e-06,4.118509941974935e-08,1.8878066111938096e-05,2.9596876144409183,4.640702877622971e-06,1.972404515981907e-06,1.8596228073874955e-06,1.5140505880140156e-07,2.4683228048161254e-06
priorregion3_spot_74,0.004339954280294478,7.040501834865155e-08,2.245949431767258e-07,2.634148188462859e-07,5.3896214069482097e-08,4.3620349714501573e-07,2.0363789232646923e-07,2.170532226841715e-07,2.8505743898676883e-07,2.6301399174144536e-07,3.347676127418708e-08,4.112467806294262e-07,4.029671621322632,2.6720728527607214e-07,8.614456312727726e-08,4.223642733336419e-08,4.991855817593205e-08,2.3023983146686084e-07
priorregion3_spot_75,3.342896218327951e-06,0.010175798228010536,1.5153195590755787e-06,3.5487680406731675e-06,0.00015119584277272223,3.877589188050479e-06,8.861590202968729e-07,1.1209442027393379e-05,0.00016176846256712454,9.419139905730844e-06,5.0213739477555927e-08,4.0276001163874754e-05,6.125283590563413e-07,0.931727796792984,0.07083253860473633,0.0002539876979426481,0.7289097905158997,2.185912262575584e-06
priorregion3_spot_76,0.2471792481839657,6.279326953517739e-07,1.2080353963028756e-05,3.884425382238987e-06,8.829125681586449e-06,2.7278483503323515e-05,6.4168477820203415e-06,3.1891973412712106e-05,0.014439040515571834,2.47970659074781e-05,1.7424994851467094e-07,2.5905723214236785e-05,1.5815768182277679,0.2554152742028236,0.03991189114749431,3.0941434852138626e-05,1.7170798003007804e-06,2.3033293291518934e-05
priorregion3_spot_77,0.10857162289321422,1.0205299822985126e-07,1.5301084704333335e-05,0.49272508174180984,2.9020483179920126e-05,1.3364724827624742e-05,4.823619042326755e-06,4.290506967663533e-06,2.643852917572076e-06,1.5826660387574522e-06,4.3337936972420723e-08,3.27211782860104e-05,2.5159109711647036,4.885385123998276e-06,2.0563952148222595e-06,7.78615068952604e-07,2.3511527871278302e-07,7.196253500296735e-06
priorregion3_spot_78,0.18246776685118676,5.4056814668967947e-08,6.146184182398429e-06,0.8146107941865921,4.291216851015634e-06,4.076299319422105e-06,4.952284848513955e-06,6.0235168803046695e-06,1.6746451251492545e-06,2.070518200980587e-06,2.8660123252421952e-08,4.034861399304646e-06,1.6618404388427734,3.950645691475074e-06,8.276943191276587e-07,1.812798984701658e-06,2.9269884915805735e-08,2.3536136041002468e-06
priorregion3_spot_79,0.33759471178054806,0.0004604005516739562,3.2202601687458814e-06,3.949189635932272e-06,1.9177188733010553e-05,2.9868373439967398e-05,5.895255435461877e-06,2.5302064159404836e-06,2.198000465796213e-05,3.342726620303438e-06,1.0548711326663354e-08,0.00035094134218525145,1.384960573911667,6.396161143129576e-06,1.7967279916319968e-06,6.38607164091809e-06,1.080512350797653,3.0514527225022903e-06
priorregion3_spot_80,0.11144624911248685,1.0214779884165637e-07,9.641217786793276e-07,1.33169738774086e-06,1.9824430410153584e-06,7.651736041225377e-06,2.258750168948609e-06,7.951902233571672e-07,6.391336387423507e-06,6.514894539577654e-06,3.579130574138389e-08,0.00033388261945219714,2.8461345434188843,0.00016757773119024932,2.464662520651473e-06,2.3385698455058444e-06,1.0865846675756074e-07,3.3370376399943784e-06
priorregion3_spot_81,0.15589196160435675,1.0379928767179083e-06,8.855616806613398e-06,0.005372230475768447,1.732356422508019e-05,1.3449218204186764e-05,2.4096990819089116e-05,1.1719020494638243e-05,5.987000031382195e-06,0.0003093645180342719,9.843122228403446e-08,6.511159735964612e-05,1.8824020147323608,0.7576903104782104,5.6169291383412204e-06,8.740082375879868e-06,0.37702637463808064,1.0797000823004056e-05
priorregion3_spot_82,0.1130954809486866,2.33556076700836e-08,9.113755282896818e-07,2.494238458439213e-06,4.371597538010974e-06,2.00137257024835e-06,6.002165747531764e-07,7.81371531388686e-07,8.72395187911934e-07,3.5466100257508514e-06,1.140018990319902e-08,7.478158204321517e-06,0.999608826637268,1.1420223474502564,1.9157163364980076e-06,5.168777329345176e-06,2.200332351876e-08,2.4998691742439406e-06
priorregion3_spot_83,0.556862273812294,4.0601899797820816e-08,1.4272591670305701e-05,1.3219088971614836,1.995266857193201e-05,4.259689649188658e-05,4.937745984534558e-06,5.8175587582809385e-06,2.775356222173287e-06,2.2713527323503515e-05,4.2744363426550084e-08,1.3717596402784693e-05,0.6423186033964158,0.4346807926893234,4.620878939931572e-06,4.520364996096761e-06,1.1186109070138172e-07,0.36153882592916486
priorregion3_spot_84,0.02012757072225213,2.9635940279604256e-07,1.4831526459602174e-05,0.4485284209251404,5.546386564674322e-05,6.45510390313575e-06,2.304814852323034e-05,0.12069568373262882,1.1593438921408961e-05,0.11071180477738381,1.0566658303901022e-07,1.5421804164361674e-05,0.910201370716095,0.1820451244711876,1.8882996926095077e-06,1.714528389129555e-05,5.000756345907575e-07,3.491500740437914e-06
priorregion3_spot_85,0.022502352111041547,4.044641492839673e-08,3.2884742154237758e-06,2.852230170447001e-06,5.5536504078190775e-06,1.4237411369322218e-05,1.0565851516730617e-05,3.7787458950333533e-06,5.119995807945089e-06,1.2889499976154185e-05,9.647588061767466e-09,6.08610600920656e-06,1.5913089394569397,0.3568909361958504,3.5953014048573097e-06,4.292426137908479e-06,2.765546680549847e-08,2.586683172012272e-06
priorregion3_spot_86,1.2945910334587096,1.421330154016687e-07,2.232654628642194e-06,6.144661574580824e-06,3.5386894182920515e-06,2.483277057763189e-05,1.0201797385889223e-05,2.225659454779816e-06,0.0014136177371256056,6.6816909338740516e-06,7.214414843303985e-08,0.013550549605861306,1.6999832451343537,3.4197882450826e-05,3.1085632940630606e-06,4.013429406768409e-06,3.7188008548127984e-07,0.12355649061501026
priorregion3_spot_87,0.00036476392706390475,1.1341148287158376e-08,8.138470349194904e-07,0.9271559059619904,8.589621387500301e-07,6.158666280953185e-07,5.353241505190455e-07,1.1092081138031062e-06,2.2569720599108227e-07,1.8498090383900493e-07,3.6623261090440455e-09,1.1362832026406977e-06,1.5808737754821778,2.7353061824442195e-07,5.646903495915012e-08,2.974979253167476e-07,4.292926423232757e-08,1.9124019416949524e-07
priorregion3_spot_88,0.022917819675058126,6.263197832367951e-07,1.0885917527048152e-05,5.641229745378951e-06,4.513919589044235e-06,5.0440345830793374e-06,1.191034328940077e-06,2.1886592094233492e-06,1.3693687321847392e-06,0.4379920154809952,3.40040976709588e-08,3.75605403633017e-06,1.2135343372821807,0.4824814260005951,1.3980041842387436e-06,2.0936351120326434e-06,1.6110210054876006e-07,1.963297631846217e-06
priorregion3_spot_89,0.00163956547039561,5.823388505632465e-07,2.2567196447198514e-05,0.37924718856811523,0.001067425706423819,9.55253826759872e-06,3.92353988445393e-06,9.118405114350027e-06,5.462963849822699e-06,1.3337827340365038e-06,4.3334459043364864e-08,2.0146192946413068e-05,1.8811202526092528,8.08032218628796e-06,1.0698004871301238e-06,8.080694078671513e-06,4.408605800421128e-08,8.145978227958039e-07
priorregion3_spot_90,0.11489990055561065,1.7826682920940582e-07,0.00010281004288117402,0.3838990807533264,9.746180912770797e-05,2.5202842334692835e-05,1.9042158601223495e-05,0.00017196041735587642,6.3036734900379095e-06,0.4839033916592598,3.326439372841606e-08,0.0001610572900972329,1.1812444865703584,0.3099735230207443,4.502405427047052e-05,1.2184006300230978e-05,0.5231832146644593,2.4885559105314312e-05
priorregion3_spot_91,0.1714791439473629,2.9388203302005424e-07,8.409152513877416e-07,9.343776184778108e-07,6.972387694759165e-07,1.4217350155831809e-06,9.398041896702125e-07,7.330048447329319e-07,1.200034142812001e-06,6.658581078227144e-05,2.2630989562344442e-07,3.3643930009930046e-06,2.8005234718322756,1.3325833435828825e-06,2.8674394798144934e-05,2.320492330909474e-06,5.154851749011869e-07,1.4252673054215848e-06
priorregion3_spot_92,0.11808549873530864,0.00028358066192595287,1.3972369879411417e-05,1.0509499588806648e-05,7.803405387676322e-05,6.682810203528789e-06,1.4994632147136145e-05,0.0683808844536543,2.029922561632702e-05,7.220160259748808e-05,7.263247070454781e-08,2.7547712579689688e-05,1.3330728471279145,1.9389992475509643,0.05429556630551815,0.00011310335685266182,5.114679566986525e-07,1.701668734312989e-05
