,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion4_spot_51,2.620767056941986,4.818831538244695e-08,2.5476776272626014e-06,2.7089830950899337e-06,7.3963318300229735e-06,8.471618639305233e-06,3.678196037526505e-06,4.955265740136383e-06,7.097197499206232e-06,5.0660997430895815e-06,5.768952355822421e-08,6.04338645189273e-06,8.901143587536354e-07,7.474363997062028e-06,4.316901595302625e-06,1.8544736623764038,5.3608492271450815e-05,1.6344359778486253e-06
priorregion4_spot_52,3.7530272006988525,1.3758318218037863e-08,1.2309289161294147e-07,4.39293043541511e-07,1.9796711185904313e-07,2.765369472967905e-07,9.046147404490057e-08,2.1386170985238097e-07,1.1639684416309137e-07,8.392119781319707e-08,3.87531718715195e-08,3.4568299440707055e-07,4.739373750339837e-07,4.619879476308598e-07,1.3165633504286233e-06,9.012845708866735e-07,1.1782975706253754e-08,3.759786437740331e-07
priorregion4_spot_53,0.45443307012319567,2.412722821532043e-08,3.0079501925683875e-06,9.829249347603763e-06,2.1307293354766444e-05,0.9708015471696854,2.2688638182444265e-05,1.1134318810945842e-05,3.296555735232687e-06,0.7468398720026016,1.8615514818520753e-08,6.714496839776984e-06,1.3618770822176887e-07,5.920620105825947e-06,4.668080532610475e-06,2.391999589690386e-06,1.6141281111714533e-08,3.0301233664431493e-06
priorregion4_spot_54,0.010390894673764707,1.6941096067428587,1.1055861705244752e-06,1.569874493725365e-05,2.591737052171084e-06,2.083508172745496e-06,6.095997969168821e-06,2.0891474832751557e-06,1.0144249699806094e-06,0.0004700659104855731,1.2628057133312609e-08,0.00016796387353679165,2.0710873513962724e-07,2.69235757741626e-06,6.80627388760513e-07,1.3620099365711211,8.090359564505435e-08,4.330047286202899e-05
priorregion4_spot_55,0.01236361120827496,0.0007174949365435168,0.6334626197814941,0.015157182700932026,0.0028095250367186964,6.960433784115594e-05,4.037993257952621e-05,0.9277025461196899,0.11501538269221782,0.6085641860961913,1.2792080372747706e-08,0.000126433572586393,2.8444620966183724e-06,3.6340468068374324e-05,0.32100879549980166,0.004737330810166896,3.064947193820444e-07,2.171913884012611e-05
priorregion4_spot_56,0.0018204740073997528,4.801379933638827e-08,5.350034848561336e-06,2.576277474872768e-05,0.00012043902606819757,1.1175425231456757,0.05645467732101679,1.792869088603766e-05,8.092659118119628e-06,1.4236595332622528,8.71266427893147e-09,0.0005603719997452571,6.63690922664273e-08,0.0002708088446524925,6.19560154291321e-07,3.6733231581820295e-06,6.473478708635128e-09,3.936433927265171e-07
priorregion4_spot_57,2.6633837819099426,9.89904924608709e-07,0.00011202562891412526,2.1345724235288802e-05,8.678896256242296e-06,4.586803133861394e-05,8.934664447224349e-06,4.047919969707437e-06,8.880800942279166e-06,1.1564030528068543,1.5804846356104463e-07,2.18009889977111e-05,2.2023543948535008e-07,1.11157700757758e-05,3.254906619076792e-06,1.996800313008862e-06,2.236127454580128e-06,9.923945242462651e-07
priorregion4_spot_58,1.5491945445537567,2.6644310224810397e-07,3.779412929816317e-06,2.038490436007123e-06,6.173130486786249e-06,0.41880403608083727,4.567499308905099e-06,1.6279172768918216e-06,6.795544709348179e-06,0.49941141456365584,2.6105084494076894e-08,6.896725676597271e-06,1.3456094833941278e-07,0.0005229179660091177,4.5343075271375715e-06,3.749943221009744e-06,6.437658903735155e-08,2.0277369003451898e-06
priorregion4_spot_59,2.2039807915687564,4.934649009413761e-08,2.033484597632196e-05,2.645640042828745e-05,0.00024568818043917416,2.193479504057905e-05,4.3231448944425214e-05,2.3877652347437105e-05,1.189481822621019e-05,0.32291458249092103,1.192295393082077e-07,1.075388927347376e-05,2.4240432878741557e-07,3.4558515108074064e-05,1.395766148561961e-05,0.5765520244836807,1.1427626240845257e-07,1.0664355522749247e-05
priorregion4_spot_60,0.6557845324277878,3.6073481757270543e-09,7.761960830521275e-07,9.713994131743675e-07,1.3770870680218651e-06,2.8684304538728613e-06,4.3493626208146455e-06,1.8613649331200579e-06,2.7200938575333572e-06,2.3969369863152678e-06,4.658202112928222e-09,9.588237730895345e-07,1.4547781148621656e-07,3.0843867762087034e-06,2.1206844735388584e-06,1.2900651335716247,9.053958738292068e-09,1.1055106938329118e-06
priorregion4_spot_61,2.460545146465302,0.5283770501613617,8.273031835415169e-06,1.4806045555815219e-05,1.0023513004853157e-05,1.4876145860398539e-05,5.7531382026354555e-06,1.789852822184912e-05,4.977452135790373e-06,0.543904572725296,9.553863549172092e-08,6.2969204918772455e-06,2.7288640808365018e-06,1.651057100389153e-05,1.4205622392182704e-05,3.819411972472153e-06,1.192929968141243e-07,3.2232624653261156e-05
priorregion4_spot_62,1.4495358765125275,0.2831957474350929,2.7951066385867307e-06,3.434323866713385e-06,3.248155019264232e-06,3.0219485779525713e-06,2.934145345534489e-06,1.5251815398187318e-06,1.5269890809577191e-06,4.6969723825895934e-06,1.6313988826510695e-08,4.508738174990868e-06,2.3236635158241372e-07,4.336377696745331e-06,1.105044339055894e-06,0.20466237589716912,1.1094355301111138e-07,2.479848069469881e-06
priorregion4_spot_63,3.052569055557251,2.574828158685705e-07,0.005282322643324733,0.0019921657163649797,0.00026373904984211555,0.02086747149005532,6.911156779096928e-05,9.167577263724525e-05,2.1195420868025393e-05,0.34277313500642775,1.4222278039710544e-07,3.738587565749185e-05,1.303923472733004e-05,9.576221491442993e-05,0.00033463294385001064,0.3167435497045517,3.2403548573256557e-07,0.09593830108642579
priorregion4_spot_64,0.7661994576454162,1.4225105786636048e-07,2.5428399658267155e-05,1.0843842983376818e-05,2.4196440790547058e-05,2.2699645042419436,0.00011486923940537964,1.1006478553099443e-05,3.7600659197778443e-06,4.8477885229658565e-06,9.722508753640114e-09,1.1918765494556284e-05,1.7644005438910427e-07,2.493386064088554e-05,1.5890614758973242e-05,1.361489995588272e-06,1.6364303645488582e-08,8.368771602818014e-07
priorregion4_spot_65,2.6721577048301697,0.14911018088459968,0.0002097018477797974,1.8135307618649678e-05,3.0343898106366397e-05,0.960963562130928,0.00029195370152592656,5.1002497093577405e-05,2.339823622605763e-05,1.5597425885971461e-06,1.216528609404577e-07,9.98883124339045e-06,7.086754010288133e-07,1.982705953196273e-06,6.048426257621031e-07,2.6964679364027693e-06,4.314995379672837e-07,6.676437635633193e-07
priorregion4_spot_66,4.397160744667054,4.788056742199843e-08,6.992468541966446e-07,9.182013940289835e-07,2.7652374683384555e-06,3.8723405168639145e-06,2.216150141975959e-06,2.0855040247624855e-06,1.9585972381719334e-06,1.4407455466880494e-06,5.453074245451717e-05,1.6359720973468939e-06,1.264258187916312e-07,2.742429387581069e-06,2.0590424441024881e-07,8.157224499427685e-07,8.326989657803096e-08,4.2293475530641447e-07
priorregion4_spot_67,1.183076697587967,1.0030064636623593e-07,0.00018068676654365846,8.47525861900067e-05,6.391956812876743e-05,0.26756665110588074,0.0002602510590804741,6.804096155974549e-05,1.911230892801541e-05,0.6412345677614212,6.758291632991132e-08,3.0275366771093105e-05,1.2890303253243476e-06,6.920888117747382e-05,0.008229469135403634,0.3915146201848984,9.22029343541908e-08,3.0288679408840838e-05
priorregion4_spot_68,3.3240487337112428,0.041121098399162295,8.610800941823983e-05,1.4148240734357386e-05,2.0123646936553997e-05,7.493496996175965e-05,0.0017784340074285866,4.170852989773266e-05,2.0488210066105242e-05,0.5047694414854049,1.793838933394909e-07,2.1912471402174562e-05,1.5556103244307453e-05,0.1442117929458618,1.0511031041460228e-05,0.3056322380900383,0.0004130357992835343,1.0177499370911392e-05
priorregion4_spot_69,2.2234139680862426,7.130158223844775e-08,2.2989648823568134e-05,8.53674482641509e-05,9.498041845290573e-06,1.7981670225708513e-05,0.00011150636128149928,0.00018372814520262182,0.00023779665280017072,1.0089122133649654e-05,5.292219640296025e-08,5.374586680773064e-06,3.27306881331424e-07,0.3473467484116554,2.5702423613438443e-06,0.2554441303014755,5.698724763192331e-08,3.5680440305441156e-06
priorregion4_spot_70,3.622596108913422,0.7097921460866928,9.443697017559316e-05,0.15343070551753046,5.5545918257848825e-05,0.00025866707583190875,6.411318136088085e-05,6.338550210784889e-05,8.189464060706087e-05,0.3523069590330124,2.079901162233e-06,0.00015716858033556493,3.2396086135122465e-05,0.07124273180961609,0.00013897139506298116,6.73343409289373e-05,0.005943445535376668,0.047357970476150514
priorregion4_spot_71,1.0658579349517823,4.7989061968678476e-08,4.683802926592762e-05,2.1709170323447324e-05,3.902716744050849e-05,0.2896806210279465,2.0739813407999463e-05,2.228175226264284e-05,9.49259215303755e-06,0.3132958754897118,5.582217124100453e-08,1.832777652452933e-05,2.3390845100834672e-07,0.12747126892209054,7.111499826351065e-06,0.5614581584930419,6.949861308669371e-08,6.417236227207469e-06
priorregion4_spot_72,2.1832377076148988,0.8305886745452881,3.0520979066750444e-06,2.3646199906579566e-06,2.668121067017637e-06,2.010665542684365e-06,1.1246966494127264e-06,1.6289101495203798e-06,8.739072455909992e-07,0.27519162744283676,4.1481735379989004e-08,1.366950488090879e-06,8.842306414180713e-07,1.713449523776944e-06,4.530413136194511e-07,5.72918082752949e-07,1.5506105270901572e-07,9.114881038385648e-07
priorregion4_spot_73,4.089339637756348,0.7059900671243667,6.412017086177003e-08,2.2976601243840378e-07,2.0863116390046346e-07,1.692050744850349e-07,2.520234431813151e-07,1.5770156238659184e-07,6.221666950523286e-08,8.376666507103892e-08,1.7229836934973268e-08,1.0624154107574668e-07,3.019021164618608e-07,1.7357000245965537e-07,9.528058413366126e-08,9.900632704784585e-08,7.211656765093721e-08,5.016479232011762e-08
priorregion4_spot_74,0.006748567265458406,1.1351648509502412,1.8368081327935215e-05,2.624034805194242e-05,2.1724966700276127e-05,5.214819193497533e-05,1.7907175424625167e-05,0.032125720568001274,1.4694906269596688e-06,1.0443463406772936e-05,2.535622840582619e-08,1.1396150603104619e-05,1.8047988135094786e-06,1.1028534936485812e-05,3.713807416261261e-06,2.3331091523170473,1.932517648128851e-07,7.692397866776446e-06
priorregion4_spot_75,2.603831481933594,2.0454326545404913e-06,0.00011790152748289984,0.00021429367116070351,0.00037129281263332815,0.533121058344841,7.477986146113836e-05,1.0156699657440185,0.0018149876908864827,1.5215839630400298e-05,1.9854616510883717e-07,9.720491980260703e-05,9.425508039839769e-07,1.533179811303853e-05,6.913180573064892e-06,1.3492393054548302e-05,5.365663099610174e-07,1.3125014947945602e-05
priorregion4_spot_76,3.876168465614319,2.409775305522999e-07,3.4075473763550693e-06,1.192503013953683e-05,1.6302852054650428e-05,8.634056430310011e-05,5.68402292628889e-06,4.205741470286739e-06,3.397571276764211e-06,2.892133909426775e-06,8.879387998206312e-08,1.610555036677397e-05,3.838701468339423e-05,2.256344432680635e-05,2.4354471520382503e-06,0.4267770767211914,1.8050583605599968e-07,2.463178554990009e-06
priorregion4_spot_77,2.294003057479858,0.4046606749296189,3.59770418072003e-05,5.996578147460242e-05,5.58428142539924e-05,2.5863722294161564e-05,0.0004204155440675095,3.961398106184788e-05,9.276529863200268e-06,8.384696047869512e-06,9.245200445207047e-08,2.7232352113060188e-05,2.5302016729256143e-05,2.2019347943569302e-05,5.160714090379769e-06,1.5923475444316864,4.2825863033613137e-07,7.548265398327204e-06
priorregion4_spot_78,1.3511186420917511,5.790012735928941e-08,1.7202896469825645e-05,7.94687171037367e-06,1.6119640167744365e-05,1.9441517906670924e-05,1.6935284406827124e-06,8.28432071102725e-06,6.266824948397699e-06,1.6249615146080033e-05,3.6985198725858485e-08,2.3743920974084175e-05,7.635994807060342e-05,8.694638472661608e-06,0.0001316065317951143,0.47159639596939085,1.1036912574979852e-07,0.002985073276795447
priorregion4_spot_79,1.3544862806797027,1.3456086039543154,2.678910732356599e-07,1.9295378876904577e-07,1.4619928521142358e-07,2.2055677177945655e-07,2.3148507466430604e-07,2.403791327765248e-07,1.0106594494629917e-07,0.00036452709609875457,5.953233395139534e-09,1.6692237139182e-07,8.819601440279712e-08,6.565913849954086e-07,2.89753481297339e-07,3.1373196947015457e-07,1.693313294026666e-08,1.087310845804268e-07
priorregion4_spot_80,2.7432098150253292,0.43960100859403606,2.754683591774665e-05,1.8151917811337625e-05,1.2391318159643561e-05,3.9428869240509814e-05,2.3021844390314074e-05,1.6729607159504668e-05,0.00021215104789007455,0.00014223950929590501,2.1657746600567408e-07,1.251270732609555e-05,0.0004385059583000839,0.00015466176992049439,1.794728905224474e-05,0.9980532079935074,0.0046411796240136026,1.075882651093707e-05
priorregion4_spot_81,1.4132044911384583,0.461900520324707,3.2664872196619396e-05,9.756455574461142e-06,1.2489066011767138e-05,0.2732491135597229,2.1115616436873098e-05,7.0495720137842e-05,1.7126332295447355e-05,5.929676058258338e-06,6.96397243871161e-08,1.1477110820123925e-05,9.855386082335829e-07,3.382247014087625e-05,1.0710869037211524e-05,0.8800020515918732,0.011362359905615448,6.14435143688752e-06
priorregion4_spot_82,0.8480126410722733,0.6535965353250504,2.862690798792755e-05,6.669513022643513e-05,2.0416057850525252e-05,0.00015388619285658934,2.9924099726486018e-05,3.5255671537015584e-05,1.9280211927252824e-05,0.2837657660245895,2.0276861363299757e-07,3.0179636542015942e-05,3.4560688391138687e-06,0.0003668722769361921,3.494658449199051e-05,0.492421156167984,2.441696460664389e-06,0.3324311763048172
priorregion4_spot_83,4.587283658981323,1.5481886173063233e-08,5.730501140277511e-08,7.09785428654186e-08,9.204790529793173e-08,9.207910309783073e-08,4.202650547568965e-08,6.018607976443492e-08,3.8515641342939944e-08,5.645807714671492e-08,5.2914755777067065e-08,3.894635334233954e-08,2.3448131969416863e-07,1.317498963260278e-07,7.650615643228776e-08,3.926746092730583e-08,5.728662721971035e-09,5.769501250085796e-08
priorregion4_spot_84,0.7193494349718094,1.1155594314971043e-08,3.7530857412093615e-06,2.454539719565219e-06,2.502528536751925e-06,6.642111475230195e-06,2.626724597121211e-06,1.6702516802524768e-06,4.292184985388304e-06,0.5725009560585022,2.5067839537484818e-08,4.252226403878012e-06,8.006442406838234e-08,0.017172629199922084,1.9381895640435686e-06,0.8290127992630005,5.352287537618849e-08,2.6771439252115674e-06
priorregion4_spot_85,2.4245390772819517,7.009149527448245e-08,0.00022575373513973316,5.3915402349957735e-05,3.0703246102348204e-05,1.7606757864996325e-05,2.8818013925047128e-05,3.962560640502489e-05,7.16327326699684e-06,0.377302885055542,2.141354009665975e-08,6.698038623653702e-06,5.280543905428203e-06,3.446940972935409e-05,3.572536115825642e-06,0.4655056729912758,7.820335419239655e-08,6.325640219984053e-06
priorregion4_spot_86,2.4694851875305175,0.467853419482708,3.716443206940312e-05,7.527809939347208e-05,4.376094038889278e-05,0.00014325810188893227,5.65370735785109e-05,3.8690000292262996e-05,0.017066014744341374,3.146516419292312e-05,1.3428775318402587e-07,5.1617559074657036e-05,0.0002153673027351033,0.00020245627019903624,3.865125963784521e-05,0.4150587007403374,0.010740726720541716,4.677556953538442e-05
priorregion4_spot_87,1.6309549748897552,7.190056976469351e-08,5.671692520081707e-06,7.447615030287126e-06,8.310455950777395e-06,7.264225973813155e-06,9.886669886327583e-06,4.535534844762878e-06,5.907827949158673e-06,0.5342332422733307,4.040123862125711e-08,6.014100154061452e-06,1.1873190359779074e-07,2.7555654014577165e-05,3.989221863776038e-06,1.0827993512153626,1.1888579614094399e-07,2.325345249118982e-05
priorregion4_spot_88,3.743105268478393,2.9603941409384056e-09,6.431666612627396e-08,1.0426424594811578e-07,1.307865126420893e-07,1.0353706798582607e-07,6.307118525228361e-08,4.301960281338779e-08,3.218625508338846e-08,5.48596347016428e-08,1.3167280377146546e-08,2.0162811065205237e-08,1.7530388376485465e-07,5.4056034315408397e-08,2.0588838083313022e-07,3.790194398334279e-08,3.4651598479484846e-09,3.2574836694720945e-08
priorregion4_spot_89,3.844251477718353,0.5106143534183503,0.0001346233613730874,0.00030115633562672884,0.00013823169210809284,7.905194361228496e-05,0.001157717837486416,3.567115709302016e-05,1.0179961509493297e-05,1.5939714376145276e-05,3.368159255501269e-07,9.397114008606879e-05,5.085710540697619e-06,0.1119246743619442,9.841240262176144e-06,0.4340740874409676,1.8800371321958664e-06,1.782374029062339e-05
priorregion4_spot_90,2.0352415084838866,7.841134426200825e-08,5.9872469500987796e-05,0.000738018224365078,8.252807638200466e-05,0.0004173899884335697,0.019012284465134144,0.0001450544375984464,9.136889002547833e-06,1.6489035260747187e-05,1.3293231688749073e-07,3.991139747085981e-05,3.3764527813673344e-07,2.3690414855082055e-05,0.0006564816780155525,1.3723588168621064,1.495783763516556e-07,9.07422996533569e-05
priorregion4_spot_91,1.7936318576335908,1.383995932340622,1.0014262237234562e-07,8.453231714611321e-08,4.5042683360918545e-08,9.021824745047981e-08,7.95429411226678e-08,5.2363897040663685e-08,6.911161136713417e-08,5.760142922639489e-08,3.767936651577486e-09,8.954826107299142e-08,3.1800865230025007e-08,9.26702707459981e-08,4.397331068162203e-08,5.953846482498194e-08,4.693361144170184e-09,4.962039934497398e-08
priorregion4_spot_92,2.057991397380829,1.1557408392429354,5.960945941296813e-08,3.123907408308924e-08,8.135950970711295e-08,4.904030888042144e-08,4.530588242346312e-08,3.7320966406184654e-08,2.0252578192270223e-08,1.8091060294267437e-08,5.3308741643220974e-09,4.662645416431133e-08,4.423115029794644e-08,2.8191378032005334e-08,1.467896848517114e-08,2.941433825398576e-08,4.3170146790672e-09,1.5481618476087534e-08
priorregion4_spot_93,1.493788903951645,1.7496466409028246e-08,7.431016541659119e-07,6.489213546956308e-07,1.053608161782904e-06,4.447296691978409e-06,1.2953396208104096e-06,7.772594472044147e-07,1.6773509457834736e-06,0.7342318505048752,2.231685405362782e-08,8.87250882897206e-07,4.162060167800519e-06,0.025411423668265345,2.348827706555312e-06,2.1854639157936616e-06,1.330839749513757e-08,2.216213363226416e-06
priorregion4_spot_94,2.784860372543335,9.27068089850991e-08,4.471310285225627e-06,3.617151583057421e-06,5.000844726055221e-06,7.134210613912729e-06,4.041414376843023e-06,5.38932026756811e-06,4.659795081352058e-06,1.3812368631362917,2.0490624041968888e-08,8.534060907550159e-06,5.063498065283056e-07,7.26586687960662e-05,7.343199314391313e-07,1.148940150415001e-05,2.0355054886067597e-08,1.6956886724983634e-06
