,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion3_spot_34,1.5647688144326822e-06,5.467352337973352e-07,0.4762096360325813,4.9803830188466235e-05,4.6538561582565316e-05,0.24905818700790405,0.40573730170726774,5.509107177203987e-05,0.0012053730082698167,1.395438089275558e-05,1.9923971983359933e-08,3.0680289182782874e-05,4.0520569086766047e-07,0.269427789747715,2.717660413509293e-06,8.157816137099872e-06,0.16404557675123213,9.708768061500451e-07
priorregion3_spot_35,0.02999541526660323,8.197124316211559e-06,0.4222729220986366,0.025574016943573953,6.188340848893859e-05,0.37166991680860517,0.0001002885004709242,4.604683745128568e-05,1.1877519409608795e-05,1.91593611020835e-06,5.825199394848825e-07,1.3196346935728798e-05,1.022609677647779e-06,2.8807081093873425e-06,2.2620918230131794e-06,1.4115101748757298e-06,0.5779648721218109,5.593942120185603e-07
priorregion3_spot_36,9.090502459230266e-07,7.916443216515746e-08,9.341221584691084e-06,3.478771907339251e-06,8.10698015811795e-06,0.5405158221721649,4.290326955924684e-06,4.429707178132958e-06,1.2159340258222074e-06,1.8926871518942792e-06,1.376996645596762e-08,3.6909007235408355e-06,6.623539796635214e-08,0.2926377922296524,8.216260823701305e-07,1.9071863562203363e-06,0.2130391873419285,2.8276585766207064e-07
priorregion3_spot_37,1.4717248745910183e-06,7.821752689096685e-07,0.05875721164047718,4.7974529479688506e-05,0.0002260940949781798,0.2944730386137962,0.16098687946796417,0.00011359835261828266,1.3515244108930347e-05,5.5745517329341975e-06,9.832488814254248e-08,0.04993707481771707,2.779861020485441e-07,0.08646622635424137,2.44717080022383e-06,6.435124305426143e-06,0.20040825977921486,7.023089409585736e-07
priorregion3_spot_38,4.889476313110208e-05,3.3584303480438395e-07,3.070717830269132e-05,0.024350033793598413,0.0006442804937250912,0.21315077245235442,0.2448977343738079,5.4669796190864874e-05,3.129638280370273e-05,2.1795901648147265e-05,8.159974171917384e-08,0.0017360082536470147,9.110420108981997e-07,0.5646808564662934,3.6155939710624822e-06,1.9474244800221645e-05,0.43060095608234406,1.876820073221097e-06
priorregion3_spot_39,0.00042515073873801163,4.192309711470443e-06,8.825981203699485e-05,2.296361262779101e-05,6.868511736684013e-05,0.13898951113224028,0.4553341597318649,0.00010187852567469236,0.00010615379760565702,1.944289249422582e-06,3.954191569732757e-08,1.3091418986732606e-05,0.00019327925474499352,3.5457385138215614e-06,1.4708499975313317e-06,4.202345712656097e-06,0.39555244743824003,5.554392856765845e-07
priorregion3_spot_40,2.8036903700012773e-06,3.4699978499475045e-07,0.5504032015800475,0.007825476420111954,0.0004419853910803795,0.11245142817497253,0.17552383169531824,8.26470452011563e-05,0.0010042402776889502,2.482190466253087e-05,2.862424679506148e-07,0.0017325690540019422,0.0006322988221654669,0.3893637046217918,5.93204831602634e-06,9.406385725014843e-05,0.15820856615900994,4.712408917839639e-06
priorregion3_spot_41,2.216849406977417e-05,8.43441875986173e-07,0.30574721246957776,4.875531667494215e-05,6.256806627789047e-05,0.6921326130628587,0.0714345220476389,0.00011845117041957565,0.015177060384303331,4.666546988119081e-06,1.0327213999516971e-07,6.342888809740543e-05,3.214540569729252e-07,4.033118984807516e-05,2.945622543393256e-06,3.936570828955155e-06,0.24312308952212333,5.960580474493327e-05
priorregion3_spot_42,6.425848278013291e-06,1.0808263226635973e-07,0.15830943435430528,2.7723865514417415e-05,4.302051056583878e-05,0.16023766696453093,1.5861529209360015e-05,2.3617416900378888e-05,6.221564353836584e-06,8.624999236417352e-06,8.170161521547925e-07,1.0775959799502745e-05,0.0008564634947106243,0.1483608849346638,2.0171830669823974e-06,3.971621390519431e-06,0.4083689883351326,1.0963586476009369e-06
priorregion3_spot_43,0.0056704759364947675,1.1909049817404593e-07,6.236559761418903e-06,1.2915725938000834e-05,2.6183819591096837e-05,0.9386189937591553,1.4954389371268919e-05,1.8262568573845783e-05,0.0001634650288906414,1.289670258302067e-05,4.2832348512433785e-08,2.220153019152349e-05,7.903408163656423e-06,0.34144828617572787,1.086290274088242e-06,3.9879277937870936e-05,0.12379679530858993,5.131656450885203e-07
priorregion3_spot_44,1.4651263541054506e-06,9.659722707056063e-07,0.8090429097414017,0.042003814503550535,0.0001807578795705922,1.9424819129199022e-05,0.23600158840417862,0.043570179119706155,1.0348825935579954e-05,2.0609599459930903e-06,2.262702696498309e-06,0.1070573054254055,2.97313955854861e-07,9.808152935875113e-06,2.6156535341215204e-06,3.747718881186302e-06,0.33309833258390426,1.658789005887229e-06
priorregion3_spot_45,5.643069385996569e-07,4.637877637492238e-08,0.7297397285699845,1.3032577089688856e-05,1.508877294327249e-05,0.00011830268304038327,0.7557126671075821,0.039294308982789516,7.796908448653994e-06,7.522563493012058e-07,6.160935650534327e-09,4.246523621986853e-06,2.0981841153400183e-08,1.5238608852996549e-06,7.244498306135938e-07,3.4986651655799503e-07,3.952219063130259e-09,2.691673486765467e-07
priorregion3_spot_46,1.2981698728253831e-05,0.0011413083004299552,1.510111542302184e-05,1.986859988392098e-05,8.791847903921735e-05,1.9359337784408126e-05,0.28610711395740507,6.626466310990508e-05,1.7132853281509595e-05,7.710077875344723e-06,8.639537600174663e-06,1.4698768927701166e-05,2.8424313285313475e-07,0.3775707513093948,1.0581025117062382e-05,0.0015909475914668292,0.4064200475811958,2.577781310719729e-06
priorregion3_spot_47,2.666422483343922e-06,3.5199844106159626e-08,0.5471488833427429,5.991343077766942e-05,0.0001931107915879693,9.41186910495162e-05,0.6037896901369094,0.4218407362699509,1.3277299285618939e-05,2.070604150503641e-05,8.278241274695119e-08,2.845277776941657e-05,7.027622643818178e-08,0.17722599133849143,1.3949655931355665e-05,1.5417370241266327e-05,5.739040283003761e-08,3.4469162073946792e-06
priorregion3_spot_48,2.7183586212231604e-06,4.023538878072941e-07,0.006504842522554099,5.1276865997351705e-05,2.6442893977218775e-05,0.02707051159814,0.4233182296156883,5.403075829235604e-05,6.772163624191308e-06,3.3144276312668804e-05,7.519048108406423e-06,2.172080230593565e-05,1.5313763526592085e-06,0.19888253435492517,9.054418524101492e-06,8.816897889118993e-06,0.26465246081352234,1.4945630255169818e-06
priorregion3_spot_49,4.2504280628463675e-07,1.011537019479647e-07,0.35180462449789046,2.263266833324451e-05,2.71030743533629e-05,0.5791414827108383,0.1405405893921852,3.0111257456155726e-05,0.000195159455324756,1.1195112904260895e-06,1.0270415806701293e-08,0.003056050557643175,6.479213965349119e-08,1.3375101480050943e-05,5.728224749645962e-07,8.616356069524045e-07,7.996840745150282e-09,4.0843961812697676e-07
priorregion3_spot_50,1.0822076319527696e-06,5.800475577188991e-07,0.2780112624168396,2.1375268534029605e-05,5.830824757140363e-05,0.5221838742494583,0.21354039609432218,0.0006278396351262926,0.00038328456139424816,1.0534966122577317e-06,1.2093669994328595e-07,9.099175804294645e-06,2.2526267002831448e-07,1.075011073226051e-05,3.5972412320006697e-06,1.8882611811932295e-06,0.29004102796316145,8.500233377617406e-07
priorregion3_spot_51,1.4912251481291605e-05,1.1813654303693967e-07,0.14338899180293083,0.03996188957244158,0.0007873198395827786,0.2841826856136322,0.30558244585990907,0.0002714976450079121,1.6756354125391226e-05,1.1826034278783481e-05,9.785949686147435e-08,0.00231575834332034,1.091701898303654e-06,0.1782052457332611,4.79491752685135e-06,1.0101611178470194e-05,0.20625451430678368,2.0337429305072874e-06
priorregion3_spot_52,4.978406906275268e-07,4.738069776522025e-08,0.11079031489789486,0.0003258879674831405,0.0555645901709795,0.4059626340866089,0.1349156029522419,0.00819941023364663,7.329594063776313e-06,9.231795866071481e-06,4.4802330556592555e-08,3.589906918932684e-05,4.1488266759870386e-07,0.11507139652967453,2.277155158481037e-06,0.0001037897829519352,2.972366806019977e-08,1.0985384847117529e-06
priorregion3_spot_53,0.0004133049835218117,2.593354372493195e-06,0.4205400288105011,4.988553573639365e-05,4.914742512482917e-05,8.151355650625192e-05,0.31944085359573365,0.00012301121314521878,1.2688997139775893e-05,0.0012887776247225702,5.131008240510937e-08,2.5378790269314777e-05,3.616786258930915e-07,0.10372451730072499,2.652323028087267e-05,4.5844437181585824e-06,0.33067062050104146,2.6956038595926653e-06
priorregion3_spot_54,4.022507782792672e-05,3.015603809330969e-07,0.07983348108828067,0.0008816052577458323,0.002294318052008748,0.3734241396188736,0.247564797103405,9.743128430272918e-05,7.699118796153926e-05,7.659498733119108e-05,9.037255424004798e-08,0.0019226808566600083,1.0811387880949043e-06,0.5254994809627533,3.3733623922671543e-06,0.0022882150253281,0.21573769971728327,4.45789039531519e-06
priorregion3_spot_55,3.6051837923878346e-07,2.462827115579103e-08,0.5122296780347825,0.006230190815404058,0.0009422905539395288,0.272786745429039,0.22215906903147697,0.00022789742433815263,6.944931669750077e-06,1.4640097845131095e-06,1.2667125215415355e-08,7.3103396971419e-06,4.9528679291199756e-08,1.3180153655412142e-05,1.741306260782949e-06,5.728452015318908e-06,8.908988524680697e-09,5.146942527289867e-07
priorregion3_spot_56,2.1434105050843756e-07,2.9719423544349865e-08,8.223327586165397e-06,5.238489011389902e-05,0.019533049128949643,0.5574990689754485,3.318460876471363e-05,1.0688434031180806e-05,2.2279918266576718e-05,6.820589828748781e-06,1.224787125053695e-08,0.0032802189933136107,1.445798993415792e-07,0.8975594282150269,2.0113708274038798e-06,4.775911020260537e-06,4.7034174777138566e-08,7.714755156484899e-07
priorregion3_spot_57,1.939449327892362e-06,1.4933797203298128e-07,0.4592253789305687,0.060037445090711114,2.6288805747753942e-05,7.975013577379286e-05,1.591063428350026e-05,0.00012854971646447666,2.198222737206379e-05,0.00020690476085292176,1.445932092281055e-07,0.0004550314595689997,4.0836526551402133e-07,0.2541183054447174,0.0002482299169059843,0.08379407972097397,4.306490701821985e-08,2.2160032403917285e-05
priorregion3_spot_58,1.601803734274654e-06,2.1100686353747733e-07,0.12659670487046243,1.71373283592402e-05,4.133386446483201e-05,0.6857358276844024,0.3759880557656288,2.672680093382951e-05,1.8491122409614037e-05,7.91335915550917e-07,3.220033537587596e-08,9.713559893498314e-06,1.4942498367531697e-07,1.6056729919000645e-06,8.183389866189827e-07,3.298656042716175e-06,0.16623420342803003,7.505985223588141e-07
priorregion3_spot_59,2.52445506703225e-06,4.189797948583873e-07,0.513141679763794,6.01463349084952e-05,2.8915533857798436e-05,0.16560200676321982,0.32156308144330975,0.00020436072809388862,1.554983791720588e-05,2.3443662212230268e-05,8.477061577139013e-08,4.3539040962059514e-05,0.000989757722709328,0.42953029572963713,3.4189959592367818e-06,1.6146813595696586e-05,0.10734210573136806,2.644062010404014e-06
priorregion3_spot_60,2.7166356062480195e-06,7.629392122510126e-08,5.487731732500835e-06,1.4217916168490774e-05,8.388033120354522e-06,0.3987389609217644,7.686083108637831e-06,7.098833998497867e-06,4.301714830035052e-06,3.6994964943914966e-06,1.7288073372867535e-08,3.83986980523332e-06,1.0115983606340252e-07,0.6162784636020661,2.062060684693279e-06,3.944215786759742e-05,0.1639243111014366,1.4512247673792445e-06
priorregion3_spot_61,1.5650610862394388e-06,5.453455678150477e-08,0.21032501012086868,3.3517064912302887e-05,2.4645993562444346e-05,6.95955845003482e-05,0.15669300332665445,0.08429139219224453,6.6426186322132714e-06,2.8033362832502464e-05,1.7297593615239749e-07,1.9970092944276983e-05,1.0553222438147714e-07,0.41952974945306776,4.629886734619504e-06,0.04788218773901463,5.06530369648317e-08,5.547633681999287e-05
priorregion3_spot_62,1.7196402859553926e-05,4.707949671001189e-07,0.12140510901808739,3.250469799240818e-05,6.338947969197761e-05,7.598034862894565e-05,0.21336098089814187,0.029894035775214434,1.6125359070429113e-05,8.875761450326536e-05,1.4779738890524644e-07,0.0005348230450181291,3.234941516438994e-06,0.49542088955640795,2.0891424355795607e-05,0.0001582851189596113,0.3723371848464012,0.0003395334962988273
priorregion3_spot_63,3.140967990589161e-07,3.071054255343597e-08,0.011916335206478834,1.2920812969241525e-05,2.4915750145737547e-05,0.6858761608600616,0.5962662070989609,4.9956385191762825e-05,3.322350312373601e-06,4.174565469838854e-06,1.6266857727487148e-08,6.924840249666886e-06,4.329850398221426e-08,0.5692802220582962,9.874441275314894e-07,4.079196241946193e-06,7.872896601313074e-09,6.607340168329756e-07
priorregion3_spot_64,6.195128094077519e-06,6.4575847318337765e-06,9.14465435926104e-05,0.0011868169822264465,0.0013494933547917756,0.06741105243563653,0.2029646098613739,8.706499138497748e-05,1.6231897188845326e-05,1.1467795820863104e-05,5.019402465222811e-07,2.8014571580570194e-05,2.692333237064304e-06,0.5948321133852005,3.906398569597513e-06,7.997145758054103e-06,0.36966353952884673,1.8377042010797597e-06
priorregion3_spot_65,9.205178059801256e-07,5.2475565759380055e-08,0.016752852965146305,2.972692136609112e-05,2.7627039526123553e-05,0.12880826815962793,8.867930664564483e-05,3.6741310759680344e-05,0.01232746271416545,6.235489763639635e-06,6.428635614952329e-08,0.010188808059319855,1.445032168589933e-07,0.1205994874238968,2.7582422603700256e-06,2.911116121140367e-06,0.040842500329017636,1.1551605155091238e-06
priorregion3_spot_66,4.0866230847314005e-06,1.725143171427135e-07,0.24516716524958612,4.037906983285211e-05,2.2499555143440375e-05,3.716574465215672e-05,0.4304557949304581,8.268972087535077e-05,1.2516288961705868e-05,7.133603685360868e-06,4.1432399378038555e-08,3.200327118975111e-05,1.0603897578675968e-06,1.9799684014287778e-05,4.204369943181519e-05,2.7200228032597806e-05,0.3499469861388207,2.828675928867597e-06
priorregion3_spot_67,4.325255417825247e-06,9.063649912377515e-07,0.5335047125816345,8.169748907675967e-05,4.7383146193169526e-05,0.0002457463691825978,0.2932502791285515,2.3083584437699756e-05,7.650574411854905e-06,5.225404356679064e-06,3.568251145225077e-06,7.321962516471104e-06,3.1820501931179026e-07,0.41783877611160275,1.5991494819900255e-06,2.0358010488052967e-06,0.38709536492824553,1.1057305584927237e-06
priorregion3_spot_68,2.0705703036583145e-06,0.0003309612337034196,0.12701192647218704,3.711707940965425e-05,1.9170678478985794e-05,0.2016263484954834,2.1401256799435944e-05,3.768349470192334e-05,7.033900465103216e-06,1.4206856849341421e-05,2.7188092843744015e-08,2.171886562791769e-05,1.4767491620659712e-07,3.0396413421840407e-05,2.8587181304828848e-06,7.3975145824078934e-06,0.5966343104839326,1.7642978946241783e-06
priorregion3_spot_69,6.317579249071061e-07,9.932619917663034e-08,0.10292491503059864,8.93354957952397e-05,0.00011525704794621561,0.0036160357063636183,0.2724877342581749,0.13534428924322128,1.8926173015643145e-05,0.00013910299458075315,1.4311633167451988e-08,3.9943134834175e-05,8.390937615843086e-08,0.3135936215519905,5.073615761830297e-06,6.982327522564447e-06,1.2347180700089667e-08,1.8726003986557772e-06
priorregion3_spot_70,1.5902886616459002e-07,1.8251784368317205e-07,1.5259601514117094e-05,8.5456864326261e-06,4.1570921894162895e-06,2.879466035210498e-06,2.695285695608618e-06,1.9333612090122188e-05,1.3430330000119285e-06,9.364922789245611e-07,7.476029972863784e-09,8.404293851071999e-07,1.7595619539179097e-07,0.7642511695623397,4.721054750689291e-07,1.5854107232371463e-06,0.2557567745447159,1.8430984738415646e-07
priorregion3_spot_71,3.628576596383937e-05,5.499017873944468e-07,0.2349592201411724,0.0032101916149258614,0.00021749195948359557,0.0002570519820437767,0.2550355389714241,8.495103029417806e-05,2.271358753205277e-05,1.9397445248614532e-05,8.762008576468361e-08,0.0004335306235589087,0.00032727159414207567,0.12321737408638,5.461376804305474e-06,0.00027991244278382507,0.39854169338941575,3.0424268970818957e-06
priorregion3_spot_72,3.753474140921753e-06,0.00047650045598857105,0.24355796352028847,0.0002773870117380284,5.346457710402319e-05,0.17051127031445504,0.09558899439871311,8.371731855731923e-05,1.3771246176474961e-05,2.614369077491574e-05,9.273160586076302e-08,3.545641575328773e-05,2.3143543756987128e-07,0.30928404033184054,2.862700773675897e-06,3.614414417825174e-05,0.1573292501270771,2.7245960723121243e-06
priorregion3_spot_73,5.112592475597922e-06,0.006226879311725497,0.11893634349107741,0.0005091766826808453,0.00021672057409887204,0.46102247685194014,0.13827613815665243,0.00030701045179739597,2.60413082287414e-05,3.0341921683429976e-05,1.2083598832646203e-07,0.00010922824512817898,5.06615492668061e-07,0.18159523159265517,6.3164962057271635e-06,0.008341016108170153,0.34712244272232057,3.7921864873169395e-06
priorregion3_spot_74,1.398755806292229e-07,1.0256340798875387e-08,5.017053877054424e-06,1.6271305867121555e-05,1.695711844149628e-05,0.31658516824245453,0.27358346134424205,2.7460650358079874e-06,1.5384334801638033e-05,2.9241467558449596e-07,1.5934651642623977e-08,0.11063271537423133,3.385892171081651e-08,1.6102204085655103e-06,2.0573690733272094e-07,5.068594077783928e-07,1.1570413072092833e-08,2.247362189677915e-07
priorregion3_spot_75,4.124072438571603e-06,0.0018269867403432726,0.12785621732473373,0.00010339752516301816,0.0007515881792642176,0.0025418921024538575,0.4386985808610916,0.002157239685766399,0.04316753912717104,0.00010318365748389626,5.978034938181054e-08,0.0001542841797345318,5.917440631719728e-07,0.33072653263807295,3.086067590629682e-05,4.270131939847488e-05,0.2925489947199822,2.193567843278288e-06
priorregion3_spot_76,0.0006052935816114769,5.7379227200726746e-06,0.5475754827260971,6.624736015510281e-05,0.03854382261633873,0.17311072647571563,0.06188509222120046,0.0010367067472543568,1.4506008619719069e-05,2.981202692353691e-06,4.9383441691475126e-08,0.02580784596502781,6.481343575615029e-07,1.9842041183437686e-05,6.122563968347095e-06,5.976782290417759e-06,0.293366751074791,1.644168645498212e-06
